100.16990781879565,99.93107813284769
86.28127953219277,86.30795169453359
95.69957072112847,95.5816873597978
82.71593558960399,82.831622291842
96.18881550557086,96.06081505404654
82.79798830233109,82.97196587833582
99.66881585123225,99.40680736512763
92.71802963567026,92.47000679263829
82.9783287565067,83.0091659991433
91.41110982359707,91.5219782143065
82.00729852514259,81.4792041110245
89.67067086620632,89.5974259947343
82.89956692797988,82.82073288644824
88.75426931256695,88.74805090307063
94.60173175191339,94.632114436047
91.7845154841894,91.91210665302549
93.269362435358,93.14547899802028
95.92598355410809,95.86890445887684
85.33811212039109,85.41435075157324
89.50963693267238,89.67081760838391
87.2121609763134,87.51175473698811
89.62613423336246,89.72689492995369
94.9646065830648,94.57526130088252
80.85768297784303,80.38614258168906
89.56382682583705,89.40930161429287
84.41754211343135,84.52011063897487
97.38209011659421,97.44967091125
87.42409391881175,87.57432360182474
85.82187209783298,85.92309891301556
86.10247482397729,85.95499930239794
101.13655020455937,100.43530157554142
82.35766799633295,82.11551564481351
79.9393068936835,79.77200987475635
82.77495211292909,82.78147274800767
85.96074741108501,85.8677287138903
85.48707947852398,85.65256486542557
85.61103611673472,85.67656888036072
79.83114649963412,79.81269756235133
91.68578895818085,91.75506025649099
83.82584113422011,84.02172280205787
82.35876495773304,82.36347403711079
98.01042960656864,98.13266158045963
87.93132887021568,88.08954804772543
91.66757939893927,91.70133999221594
87.0022025643352,87.31217943078627
95.08132327603495,95.11779344321417
81.35855555312642,80.98594455592729
94.67127910467941,94.70764657989923
87.55572928682314,87.53173006030556
96.90732522263308,96.89704099466053
86.48860523681073,86.58254348937896
96.73532167509819,96.66530259754177
84.08209131728229,83.90799200843844
98.2201686262668,98.24419945366981
86.97346217565271,87.22561005539956
94.09493558506949,94.12592844243954
88.4960445989846,88.66428142201676
90.02191790651673,89.97384290127673
88.90082335561965,89.05087110607383
85.94604812832374,86.08509585691309
89.3747106804607,89.38881244387494
86.50023302765175,86.36523280260371
83.96054799415177,83.81437457850507
89.3806342720212,89.44311497274066
80.32565669879695,80.171879783348
100.15213704411411,99.78914483427616
90.544290925242,90.50705941195974
90.348154226905,90.20549009059687
89.21828398480714,89.25439933159942
83.90504174730695,83.84588613821211
102.55996731732264,102.07275630717686
91.90386488451975,92.14271779622595
93.76189810400068,93.98496996623908
90.13358857704641,90.0027935097869
96.61684984388793,96.5692150282407
92.78362792739594,92.9511747895126
92.00807621752877,92.17119307743496
94.6640391594388,94.88924875349176
90.52564258144037,90.60042630890791
84.829122030747,84.91998275252172
87.5645049780239,87.57981806400903
86.71194657787007,86.98120867188436
97.99814363888757,97.91803689069047
93.30007735456066,93.4919339305568
94.6188443497549,94.4458420225526
92.44708016984677,92.40347573978715
94.30884305808804,94.26633150991483
90.03508144331789,90.06493734925562
92.85734373348231,92.8841125671479
80.52859455781453,80.4448580814859
91.25534130478358,91.35225443859918
97.32987475394968,97.11893200654231
90.36044019458605,90.41158436422074
82.15538831415542,82.16072573185284
89.07655657191486,89.2024044821128
89.28146896145262,89.45673420690582
89.55197964271605,89.80918232997419
89.37427189590063,89.2610625042953
99.7420928727586,99.81179201608848
98.0701043067338,97.9815445298932
98.04070574121124,97.82316619853736
94.60809412803394,94.6439979625552
83.6792870911674,83.42211167516359
90.97408040179921,91.2301091426068
98.32130846735554,98.15698080779043
83.99740589719497,83.93854373322847
89.17989033580383,89.32372032368676
82.71352227452375,82.85353041645158
87.79837714852415,88.04846274406736
92.61425708722125,92.78568842844697
84.09854573828373,84.3464763774441
99.57952319326452,99.52305074615651
96.38890126494819,96.14808950565293
80.0906875668966,79.62564685251755
90.45280434447406,90.19680664006182
94.06180735078664,93.88148852191671
96.65809559253151,96.5360069584467
80.09573358933704,79.93959244605685
95.50387280735154,95.53529124298848
90.76478016666107,90.87309321777184
99.78202226772204,99.19891674128075
95.19343273112466,95.29907974565049
97.47730636612245,97.46378054227443
89.782341536736,89.8959372646458
94.71888722944354,94.79873868637515
94.76057176264715,94.84290110314896
94.73512225816496,94.86739557582837
98.07997695933464,98.13278456340049
90.33608765150396,90.25668221383762
84.44869581719405,84.38084517182756
96.44945353423344,96.40109782641377
84.04896308299942,84.03171965121555
88.40060895717632,88.70889451198332
87.80320377868458,87.55442626826618
100.06043107106618,99.73481927804914
89.71191661484988,89.8920987750439
86.2516615743902,86.27049130200976
102.89848960539196,102.04758009069974
89.60792467412088,89.77452070499385
86.08470404929574,86.04067491843944
85.29182034930706,85.30653690614508
84.27844740789931,84.19058811568038
88.50065183686499,88.3698509115502
84.14747021672795,84.12045412596854
97.78379738130899,97.77017601356965
83.24445159216974,82.79199515325382
88.50898874350571,88.52029592505232
84.06695324996099,83.98060216010686
92.9437842918098,93.0904473601745
94.99510210998749,94.85945202495759
89.21674823884702,89.34973456168564
96.9316777657152,96.84836171004167
82.24270644160299,81.89262006480067
95.57122623731736,95.67238448029502
82.52725822878764,82.46374787514947
94.6686463973192,94.66790566039163
84.01429910275642,84.01835679483975
94.08374657878855,93.63448374953259
88.37099099937376,88.45256717187067
98.26536343595069,98.25537423348715
86.0829489110556,86.18353477545088
89.07962806383513,89.18022780106958
82.3155446785693,81.71516650145168
87.29399429676049,87.36385811330024
86.08075498825539,86.06568149601708
99.84432967524745,99.83905214324841
85.91928227016142,86.08868258691791
98.42288709300433,98.35179161583392
82.5728918230316,82.61581132824108
85.59721440309352,85.61684234496715
84.35391835222583,84.10429762772355
83.83944345558128,83.73952793972694
95.60896170948064,95.73112198351328
85.65666971097866,85.8145293417781
86.00945249724923,86.25943432052532
95.73840315469185,95.72894457627672
91.9440136717632,92.02497245860604
94.82814458489302,94.77858183148192
89.12262895071886,89.3136666934713
94.67610573483982,94.68812099133174
101.41342326194336,101.19391329724203
85.70032877470246,85.73441182351735
100.00689935474153,99.70167151642909
89.70204396224904,89.90563589256226
83.88068920422485,84.0573440855569
96.7851237226625,96.51388055795815
92.84154748932096,92.79269050071889
93.83934357884738,93.84627658540342
88.95413567966428,89.17206618887246
86.9052311765668,86.96975210783012
97.68814234722072,97.69339863622145
86.29159096935366,86.49201717797177
100.51128220650521,100.43746136839036
87.18539511815108,87.32003142587905
91.35121573115188,91.33425518981721
93.51990841913971,93.72737781730075
95.82199161337907,95.96001087548802
82.63629619195707,82.5110073152373
97.32000210134882,97.2157144189423
89.33368432409715,89.28210149831693
90.23253449533499,90.32670548458714
88.65576217883842,88.74884066813183
96.04160328567811,95.9404749050027
96.86520190486944,96.81382939367859
86.65885364610546,86.6838895910405
94.06422066586683,94.17400818484839
95.49685225439093,95.67630846946986
90.61888430044844,90.68403247196329
95.35534423377868,95.513475536844
86.45657396392795,86.6981880387525
94.81234834073165,94.77956393746251
95.80575658465769,95.7358292475451
88.78761693912985,88.9916515779828
96.0264652183568,96.21230022665259
91.89640554699909,92.08082880984296
83.6988130040891,83.76150781854767
97.09841589852964,97.32145223752332
100.22300075056026,100.1955392374316
88.04409650214545,88.26438162743034
95.96042814207107,95.9050303263748
86.16412405466262,86.09474638404754
80.88795911248565,80.87238747233994
89.67615567320681,89.53146584539877
88.56295924439037,88.83481787845813
99.71379126863614,99.5081806922799
92.11864992665834,92.16888732021641
91.63225724185621,91.7883828464669
83.06016207695379,82.97888475772879
96.08789505676211,96.22958318703559
79.5514213426099,79.16015796865088
97.7366280411049,97.78803625397518
81.2659720109584,81.29525273458978
86.618924251142,86.49812171840176
96.5968851464062,96.71758616331044
85.87693956011775,86.03201469359055
93.19411088331148,93.39671087621105
99.21335747791282,98.87185339461894
88.60727648495423,88.5621952252186
84.21614000037391,84.38838972220651
84.8025755648647,84.54434785465219
93.23294331687485,93.31041288685583
88.14523634323422,88.04749501166862
89.90805331318687,90.12413220891062
89.04693861411232,89.16388286277743
97.49836802500428,97.76916591204144
97.18946369473751,97.06212096225772
100.95291886618345,100.55189958767141
80.70345020498968,80.65030187191564
94.89111016925848,94.83867846010094
79.72825152030522,79.2949442415881
81.64793397047148,81.79030134607592
94.13201288039272,94.1066499299468
91.61777735137495,91.65306049032279
89.94030397834969,90.05828773911435
84.02044208659697,84.12363897562955
92.95585086721087,93.0340288883367
94.96394840622476,95.13972125579403
87.66586421139269,87.65466916781406
94.4679024611018,94.37315913016027
88.97761065362629,89.10773313643904
85.21042581342003,85.34956354654105
95.35709937201882,95.42259810987571
90.36746074754666,90.49279730954368
84.43004747339243,84.51471763155541
94.96197387570459,94.885352856591
87.82667875264661,87.7327377822321
93.42688609241164,93.3528831437684
88.48288106218347,88.55030406310152
89.09696005395664,89.27226469657217
98.39107521240159,98.10540927427564
95.3764058926605,95.37904327939304
95.67916723908674,95.34392658071647
90.73384585517839,90.93232718495119
95.49290319335057,95.66772156347406
85.72424253322453,85.6420262912352
81.20563913395317,81.30214136006339
95.98807156935347,95.90863091116307
94.33407317029022,94.19017380263244
86.54981568293603,86.3597345431699
96.21799467881338,95.90734893624676
85.82011695959284,85.88326719386077
93.25905099819711,93.08166842307241
90.69281949881484,90.8529968924754
86.6198018202621,86.67063810225022
82.84340250429501,82.56338286107712
82.21089456100023,82.19058566885587
86.05223399185293,86.23238535215114
88.65005797955791,88.7557267055031
91.96748864572525,92.03976872971316
87.69899244567556,87.60272033623323
91.07149057412765,91.22825511382825
88.33150038897035,88.27040939869073
79.07863097916895,78.46372039628386
88.87230235921719,88.84044721822966
88.51271841226603,88.49341454510159
98.30266012355395,98.02082465781177
101.05537506095234,100.89469681234004
83.88770975718546,84.10318219851797
91.09935339369007,91.25155343493498
98.69954075810831,98.30313547604692
82.00729852514259,81.75633107342446
93.63399240474959,93.62479182920197
93.49906615253789,93.38399818785547
