4C,ChangeInsulationRValueForExteriorWalls,r_value,4.7391984294348544e-06,0.00021895721583820027
4C,ChangeInsulationRValueForRoofs,r_value_roof,1.650669143262111e-07,0.0003191336593068028
4C,ChangeUValueandSHGCOfWindows,window_u_value_ip,1.2321327801990324e-05,0.00017726312872079486
4C,ChangeUValueandSHGCOfWindows,window_shgc,0.0017289870336969072,0.001951657552230479
4C,SetGasBurnerEfficiency,eff,8.036377188812518e-10,0.0003337590466911955
4C,ReplaceLightsInSpaceTypeWithLPD,lpd,0.8919271721320494,0.8941707113882083
4C,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.01984415012883451,0.020219843358182166
4C,SetHeatingandCoolingSizingFactors,htg_sz_factor,1.919559005404869e-07,0.00033372912952589484
4C,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.007051739147596522,0.007395288748369588
4C,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.0004729170985088471,0.0007976447602343617
4C,AddOverhangsByProjectionFactor,projection_factor,0.0006894568291249504,0.0010305492000068917
4C,ChangeOutdoorAir,design_spec_outdoor_air_per_area,1.1656224921184445e-05,0.0003373951546540299
4C,ResizeExistingWindowsToMatchAGivenWWR,wwr,4.02391984787746e-05,0.00038211576854563223
4C,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.07613305121222473,0.07646918344740528
