5B,ChangeInsulationRValueForExteriorWalls,r_value,0.0006755575465720057,0.0022327836751453653,0.0007563654396227544,7.46343073766606e-05
5B,ChangeInsulationRValueForRoofs,r_value_roof,0.000146612267082838,0.0012188850550840916,0.00023477605339676912,2.0474963783305456e-05
5B,ChangeUValueandSHGCOfWindows,window_u_value_ip,3.0197371319869795e-08,1.4444572550763805e-06,2.69356101198635e-10,2.3253755209062206e-11
5B,ChangeUValueandSHGCOfWindows,window_shgc,0.0017810864172039507,0.0038534837476262925,0.0018684042283302101,0.00013863769717964092
5B,SetGasBurnerEfficiency,eff,5.654758088319968e-07,8.985399623945872e-05,1.1729092523671497e-06,9.262973262118668e-08
5B,ReplaceLightsInSpaceTypeWithLPD,lpd,0.8776683538977205,0.07209038482825617,0.8780101247810367,0.06443397963131417
5B,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.029268756521111734,0.015453633932403515,0.03125095115642841,0.0030513102968948917
5B,SetHeatingandCoolingSizingFactors,htg_sz_factor,-4.7684278929365795e-06,0.00010146421803785354,1.163940073595536e-06,1.0334964591647621e-07
5B,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.010719388938055442,0.008405613208889553,0.009637966059608516,0.0009242640553585214
5B,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.0007421352896353479,0.0017597867912296874,0.0003896381503415593,3.36537593457726e-05
5B,AddOverhangsByProjectionFactor,projection_factor,0.0008301761679523613,0.002491240863127164,0.0007589746853851113,6.494800089743417e-05
5B,ChangeOutdoorAir,design_spec_outdoor_air_per_area,3.8691334064042514e-05,0.00030517942346639724,1.3668498611404454e-05,1.1611317058017054e-06
5B,ResizeExistingWindowsToMatchAGivenWWR,wwr,7.021803889617464e-05,0.0006630411764796453,7.272241625944817e-05,6.8003857039645415e-06
5B,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.07497611811234814,0.023455291806429274,0.07446973329997016,0.006635938843398403
