1,2B,5.3,17.451428571428572,0.58,0.4842857142857143,0.8,24.34797,2.72,1.2285714285714286,1.1,0.7957142857142857,0.2857142857142857,0.11,0.11285714285714285,-27.910028571428576,0,120.23930965348738
2,2B,5.3,17.451428571428572,0.58,0.4842857142857143,0.8,24.34797,2.72,1.2285714285714286,1.1,0.7957142857142857,0.2857142857142857,0.11,0.11285714285714285,-65.1234,0,123.91535214138132
3,2B,5.3,17.451428571428572,0.58,0.4842857142857143,0.7714285714285715,24.34797,2.72,1.2285714285714286,1.1,0.7957142857142857,0.2857142857142857,0.11,0.11285714285714285,-65.1234,0,123.91317940454057
4,2B,5.3,17.451428571428572,0.58,0.4842857142857143,0.7714285714285715,24.34797,2.72,1.2285714285714286,1.1,0.7957142857142857,0.2857142857142857,0.11,0.09,-65.1234,0,123.79010209339769
5,2B,5.3,17.451428571428572,0.58,0.4842857142857143,0.7714285714285715,24.34797,2.72,1.2285714285714286,1.2714285714285714,0.7957142857142857,0.2857142857142857,0.11,0.09,-65.1234,0,124.88753407222468
6,2B,5.3,17.451428571428572,0.58,0.4842857142857143,0.7714285714285715,24.34797,2.72,1.2285714285714286,1.2714285714285714,0.7957142857142857,0.0,0.11,0.09,-65.1234,0,125.41832662536073
7,2B,5.3,17.451428571428572,0.58,0.25,0.7714285714285715,24.34797,2.72,1.2285714285714286,1.2714285714285714,0.7957142857142857,0.0,0.11,0.09,-65.1234,0,124.27256721498854
8,2B,5.3,17.451428571428572,0.58,0.25,0.7714285714285715,24.34797,2.72,1.2285714285714286,1.2714285714285714,0.75,0.0,0.11,0.09,-65.1234,0,124.46212916871302
9,2B,5.3,17.451428571428572,0.58,0.25,0.7714285714285715,17.926524285714287,2.72,1.2285714285714286,1.2714285714285714,0.75,0.0,0.11,0.09,-65.1234,0,112.44295818707262
10,2B,3.42,17.451428571428572,0.58,0.25,0.7714285714285715,17.926524285714287,2.72,1.2285714285714286,1.2714285714285714,0.75,0.0,0.11,0.09,-65.1234,0,113.24524613489113
11,2B,3.42,13.2,0.58,0.25,0.7714285714285715,17.926524285714287,2.72,1.2285714285714286,1.2714285714285714,0.75,0.0,0.11,0.09,-65.1234,0,113.51895057381437
12,2B,3.42,13.2,0.58,0.25,0.7714285714285715,17.926524285714287,2.72,1.4,1.2714285714285714,0.75,0.0,0.11,0.09,-65.1234,0,113.44851500696579
13,2B,3.42,13.2,0.8371428571428572,0.25,0.7714285714285715,17.926524285714287,2.72,1.4,1.2714285714285714,0.75,0.0,0.11,0.09,-65.1234,0,113.96841920327044
14,2B,3.42,13.2,0.8371428571428572,0.25,0.7714285714285715,17.926524285714287,3.291428571428572,1.4,1.2714285714285714,0.75,0.0,0.11,0.09,-65.1234,0,109.70111175306003
15,2B,3.42,13.2,0.8371428571428572,0.25,0.7714285714285715,17.926524285714287,3.291428571428572,1.4,1.2714285714285714,0.75,0.0,0.08142857142857143,0.09,-65.1234,0,109.62747429958647
16,2B,3.42,17.451428571428572,1.03,0.25,0.7785714285714286,24.34797,3.291428571428572,1.4,1.2285714285714286,0.7842857142857143,0.2142857142857143,0.08142857142857143,0.09,-37.21337142857143,0,118.19175643299393
17,2B,3.42,17.451428571428572,1.03,0.25,0.7785714285714286,24.34797,3.291428571428572,1.4,1.4,0.7842857142857143,0.2142857142857143,0.08142857142857143,0.09,-37.21337142857143,0,119.2891884118532
