6A,ChangeInsulationRValueForExteriorWalls,r_value,0.03160532816199288,0.031952919110514344
6A,ChangeInsulationRValueForRoofs,r_value_roof,0.004412839294917858,0.004738696415026444
6A,ChangeUValueandSHGCOfWindows,window_u_value_ip,2.3165439027257324e-05,0.0002651656349803577
6A,ChangeUValueandSHGCOfWindows,window_shgc,6.418110097908249e-06,0.0002205994712943804
6A,SetGasBurnerEfficiency,eff,4.352030497870767e-06,0.00017607325526702855
6A,ReplaceLightsInSpaceTypeWithLPD,lpd,0.8511886668173336,0.8533297238148073
6A,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.03383993344764067,0.03421840627989392
6A,SetHeatingandCoolingSizingFactors,htg_sz_factor,3.323276710743407e-05,0.00035495743232139
6A,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.004934101661979567,0.005259879893410591
6A,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.000215292675628118,0.0005358051616370929
6A,AddOverhangsByProjectionFactor,projection_factor,4.0852385234595285e-06,0.00031341932462114475
6A,ChangeOutdoorAir,design_spec_outdoor_air_per_area,0.0015460351433262895,0.001867286950509528
6A,ResizeExistingWindowsToMatchAGivenWWR,wwr,4.356607322147041e-05,0.00035164361656148113
6A,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.07027744625351776,0.07059876890308403
