1A,ChangeInsulationRValueForExteriorWalls,r_value,0.00040535027853873126,0.0005789437610322912
1A,ChangeInsulationRValueForRoofs,r_value_roof,5.229526572199891e-06,0.0001856355940494936
1A,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.0005055458615319252,0.0006671487596465742
1A,ChangeUValueandSHGCOfWindows,window_shgc,0.0041996636528453205,0.004549159888838528
1A,SetGasBurnerEfficiency,eff,3.4423577939653774e-07,0.00023232665335348734
1A,ReplaceLightsInSpaceTypeWithLPD,lpd,0.8070477711874405,0.8090869237761591
1A,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.10788939514938355,0.10843748763983929
1A,SetHeatingandCoolingSizingFactors,htg_sz_factor,1.6362142340565382e-07,0.0003344010826382693
1A,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.004293127277249006,0.004634086611085997
1A,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.00020024226775606653,0.0005414730289129421
1A,AddOverhangsByProjectionFactor,projection_factor,0.0008315747746423584,0.0011662908301072195
1A,ChangeOutdoorAir,design_spec_outdoor_air_per_area,0.00025996553813760644,0.0006002465625558617
1A,ResizeExistingWindowsToMatchAGivenWWR,wwr,2.6698078122071974e-05,0.00035683227551019936
1A,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.07236661351308436,0.07271025075067905
