3C,ChangeInsulationRValueForExteriorWalls,r_value,6.723656931361318e-07,1.7086226312887842e-05,4.868215949237911e-08,4.348050358288076e-09
3C,ChangeInsulationRValueForRoofs,r_value_roof,1.9203263266098858e-05,0.00022138056023636291,6.2831498922295546e-06,5.547483428965737e-07
3C,ChangeUValueandSHGCOfWindows,window_u_value_ip,-2.0596534078789096e-07,1.5909042984832148e-05,3.040632978504685e-08,2.660741896072106e-09
3C,ChangeUValueandSHGCOfWindows,window_shgc,0.0019309130531904523,0.004401110136761189,0.00202092388481767,0.00016243563281271992
3C,SetGasBurnerEfficiency,eff,2.4100886977380305e-08,1.2124611092029944e-05,1.829094587769731e-08,1.472202995259512e-09
3C,ReplaceLightsInSpaceTypeWithLPD,lpd,0.8847585139480775,0.0777255777847957,0.8846996266389546,0.06201865619486557
3C,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.02154066486114868,0.012919843871859887,0.023222733178060895,0.0019386478960640259
3C,SetHeatingandCoolingSizingFactors,htg_sz_factor,1.3127523636181948e-06,2.137589635220787e-05,5.540837251455842e-08,5.2716658755080475e-09
3C,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.0074877725311531095,0.007540814030395184,0.006618183897915358,0.0005544530056780445
3C,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.0007625502920646915,0.0017866339998684406,0.00039137670060708594,3.399928265770365e-05
3C,AddOverhangsByProjectionFactor,projection_factor,0.0009175196636068873,0.0024014903299155142,0.0008401378476196857,7.332913083984458e-05
3C,ChangeOutdoorAir,design_spec_outdoor_air_per_area,4.621460131074043e-05,0.0009830759227957495,0.00012025802672483084,1.0566180705150982e-05
3C,ResizeExistingWindowsToMatchAGivenWWR,wwr,2.2139028054795364e-05,0.00042000049745145374,2.1612065601636268e-05,1.6677458174130474e-06
3C,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.07978560599583233,0.023490888583856586,0.07933944357613378,0.007129748677353149
