2A,ChangeInsulationRValueForExteriorWalls,r_value,2.7071658482571366e-05,0.0005285520562010395,4.491415103126274e-05,3.769599511713036e-06
2A,ChangeInsulationRValueForRoofs,r_value_roof,-1.327169206814946e-05,0.0002456534213002206,7.919521284236244e-06,6.109432660256346e-07
2A,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.0003518209851354409,0.001760556271247994,0.00036518247361680477,3.206289880010855e-05
2A,ChangeUValueandSHGCOfWindows,window_shgc,0.0037767005158214568,0.005558275290248346,0.003930051255974384,0.0003296897017244209
2A,SetGasBurnerEfficiency,eff,4.352179085447725e-07,5.6362499181914405e-05,4.0692465644621383e-07,3.466800547052117e-08
2A,ReplaceLightsInSpaceTypeWithLPD,lpd,0.833794975004205,0.0637450219278456,0.8349876930702151,0.0589267728501782
2A,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.07598928172507477,0.02271503346728997,0.07894707346786635,0.006608633964557907
2A,SetHeatingandCoolingSizingFactors,htg_sz_factor,3.1362716262858877e-06,3.828103415279995e-05,1.8203592234416138e-07,1.4931290541610753e-08
2A,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.005993641321211275,0.005915713646619611,0.00507833857282698,0.00045449183062279267
2A,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.0005527105346262315,0.0013483122651915865,0.0002687950561626015,2.1319970331033636e-05
2A,AddOverhangsByProjectionFactor,projection_factor,0.0007648349313617081,0.0022824928043629123,0.0006935496322649363,6.14255917173988e-05
2A,ChangeOutdoorAir,design_spec_outdoor_air_per_area,0.0002788948974389101,0.0010740697143641809,0.00018555077833905308,1.4586999497658685e-05
2A,ResizeExistingWindowsToMatchAGivenWWR,wwr,2.9873928612814306e-05,0.0005727627773714158,3.317875018701403e-05,2.954446386765982e-06
2A,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.07602824058927142,0.02326877571074639,0.0753057771279177,0.006437992587000774
